14593,20090414,118.31000
14593,20090415,117.64000
14593,20090416,121.45000
14593,20090417,123.42000
14593,20090420,120.50000
14593,20090421,121.76000
14593,20090422,121.51000
14593,20090423,125.40000
14593,20090424,123.90000
14593,20090427,124.73000
14593,20090428,123.90200
14593,20090429,125.14000
14593,20090430,125.83000
14593,20090501,127.24000
14593,20090504,132.07001
14593,20090505,132.71001
14593,20090506,132.50000
14593,20090507,129.06000
14593,20090508,129.19000
14593,20090511,129.57001
14593,20090512,124.42000
14593,20090513,119.49000
14593,20090514,122.95000
14593,20090515,122.42000
14593,20090518,126.65000
14593,20090519,127.45000
14593,20090520,125.87000
14593,20090521,124.18000
14593,20090522,122.50000
14593,20090526,130.78000
14593,20090527,133.05000
14593,20090528,135.07001
14593,20090529,135.81000
14593,20090601,139.35001
14593,20090602,139.49001
14593,20090603,140.95000
14593,20090604,143.74001
14593,20090605,144.67000
14593,20090608,143.85001
14593,20090609,142.72000
14593,20090610,140.25000
14593,20090611,139.95000
14593,20090612,136.97000
14593,20090615,136.09000
14593,20090616,136.35001
14593,20090617,135.58000
14593,20090618,135.88000
14593,20090619,139.48000
14593,20090622,137.37000
14593,20090623,134.00999
14593,20090624,136.22000
14593,20090625,139.86000
14593,20090626,142.44000
14593,20090629,141.97000
14593,20090630,142.42999
14593,20090701,142.83000
14593,20090702,140.02000
14593,20090706,138.61000
14593,20090707,135.39999
14593,20090708,137.22000
14593,20090709,136.36000
14593,20090710,138.52000
14593,20090713,142.34000
14593,20090714,142.27000
14593,20090715,146.88000
14593,20090716,147.52000
14593,20090717,151.75000
14593,20090720,152.90900
14593,20090721,151.50999
14593,20090722,156.74001
14593,20090723,157.82001
14593,20090724,159.98599
14593,20090727,160.10001
14593,20090728,160.00000
14593,20090729,160.03000
14593,20090730,162.78999
14593,20090731,163.39000
14593,20090803,166.42999
14593,20090804,165.55000
14593,20090805,165.11000
14593,20090806,163.91000
14593,20090807,165.50999
14593,20090810,164.72000
14593,20090811,162.83000
14593,20090812,165.31000
14593,20090813,168.42000
14593,20090814,166.78000
14593,20090817,159.59000
14593,20090818,164.00000
14593,20090819,164.60001
14593,20090820,166.33000
14593,20090821,169.22000
14593,20090824,169.06000
14593,20090825,169.39999
14593,20090826,167.41000
14593,20090827,169.45000
14593,20090828,170.05000
14593,20090831,168.21001
14593,20090901,165.29800
14593,20090902,165.17999
14593,20090903,166.55000
14593,20090904,170.31000
14593,20090908,172.92999
14593,20090909,171.14000
14593,20090910,172.56000
14593,20090911,172.16000
14593,20090914,173.72000
14593,20090915,175.16000
14593,20090916,181.87000
14593,20090917,184.55000
14593,20090918,185.02000
14593,20090921,184.02000
14593,20090922,184.48000
14593,20090923,185.50000
14593,20090924,183.82001
14593,20090925,182.37000
14593,20090928,186.15190
14593,20090929,185.38000
14593,20090930,185.35001
14593,20091001,180.85989
14593,20091002,184.89999
14593,20091005,186.02400
14593,20091006,190.00999
14593,20091007,190.25000
14593,20091008,189.27000
14593,20091009,190.47000
14593,20091012,190.81000
14593,20091013,190.02000
14593,20091014,191.28999
14593,20091015,190.56000
14593,20091016,188.05000
14593,20091019,189.86000
14593,20091020,198.75999
14593,20091021,204.92000
14593,20091022,205.20000
14593,20091023,203.94000
14593,20091026,202.48000
14593,20091027,197.37000
14593,20091028,192.39999
14593,20091029,196.35001
14593,20091030,188.50000
14593,20091102,189.31000
14593,20091103,188.75000
14593,20091104,190.81000
14593,20091105,194.03011
14593,20091106,194.34000
14593,20091109,201.46001
14593,20091110,202.98000
14593,20091111,203.25000
14593,20091112,201.99001
14593,20091113,204.45000
14593,20091116,206.63000
14593,20091117,207.00000
14593,20091118,205.96001
14593,20091119,200.50999
14593,20091120,199.92000
14593,20091123,205.88000
14593,20091124,204.44000
14593,20091125,204.19000
14593,20091127,200.59000
14593,20091130,199.91000
14593,20091201,196.97000
14593,20091202,196.23000
14593,20091203,196.48000
14593,20091204,193.32001
14593,20091207,188.95000
14593,20091208,189.87000
14593,20091209,197.80000
14593,20091210,196.42999
14593,20091211,194.67000
14593,20091214,196.98000
14593,20091215,194.17000
14593,20091216,195.03000
14593,20091217,191.86000
14593,20091218,195.42999
14593,20091221,198.23000
14593,20091222,200.36000
14593,20091223,202.10001
14593,20091224,209.03999
14593,20091228,211.61000
14593,20091229,209.10001
14593,20091230,211.64000
14593,20091231,210.73199
14593,20100104,214.00999
14593,20100105,214.38000
14593,20100106,210.97000
14593,20100107,210.58000
14593,20100108,211.98000
14593,20100111,210.11000
14593,20100112,207.72000
14593,20100113,210.64999
14593,20100114,209.42999
14593,20100115,205.92999
14593,20100119,215.03999
14593,20100120,211.72501
14593,20100121,208.07201
14593,20100122,197.75000
14593,20100125,203.07500
14593,20100126,205.94000
14593,20100127,207.88400
14593,20100128,199.28999
14593,20100129,192.06300
14593,20100201,194.73000
14593,20100202,195.86000
14593,20100203,199.23000
14593,20100204,192.05000
14593,20100205,195.46001
14593,20100208,194.12000
14593,20100209,196.19000
14593,20100210,195.11600
14593,20100211,198.67000
14593,20100212,200.38000
14593,20100216,203.39999
14593,20100217,202.55000
14593,20100218,202.92799
14593,20100219,201.67000
14593,20100222,200.41600
14593,20100223,197.05901
14593,20100224,200.65601
14593,20100225,202.00000
14593,20100226,204.62000
14593,20100301,208.99001
14593,20100302,208.85001
14593,20100303,209.33000
14593,20100304,210.71001
14593,20100305,218.95000
14593,20100308,219.08000
14593,20100309,223.02000
14593,20100310,224.84000
14593,20100311,225.50000
14593,20100312,226.60001
14593,20100315,223.84000
14593,20100316,224.45000
14593,20100317,224.12000
14593,20100318,224.64999
14593,20100319,222.24989
14593,20100322,224.75000
14593,20100323,228.36000
14593,20100324,229.37000
14593,20100325,226.64999
14593,20100326,230.89999
14593,20100329,232.39000
14593,20100330,235.84500
14593,20100331,235.00000
14593,20100401,235.97000
14593,20100405,238.49001
14593,20100406,239.53999
14593,20100407,240.60001
14593,20100408,239.95000
14593,20100409,241.78999
14593,20100412,242.28999
14593,20100413,242.42999
14593,20100414,245.69000
14593,20100415,248.92000
14593,20100416,247.39999
14593,20100419,247.07001
14593,20100420,244.59000
14593,20100421,259.22000
14593,20100422,266.46951
14593,20100423,270.82999
14593,20100426,269.50000
14593,20100427,262.04001
14593,20100428,261.60001
14593,20100429,268.64001
14593,20100430,261.09000
14593,20100503,266.35001
14593,20100504,258.67999
14593,20100505,255.98500
14593,20100506,246.25000
14593,20100507,235.86000
14593,20100510,253.99001
14593,20100511,256.51999
14593,20100512,262.09000
14593,20100513,258.35999
14593,20100514,253.82001
14593,20100517,254.22000
14593,20100518,252.36000
14593,20100519,248.34000
14593,20100520,237.75999
14593,20100521,242.32001
14593,20100524,246.75999
14593,20100525,245.22000
14593,20100526,244.10899
14593,20100527,253.35001
14593,20100528,256.88000
14593,20100601,260.82999
14593,20100602,263.95001
14593,20100603,263.12000
14593,20100604,255.96500
14593,20100607,250.94000
14593,20100608,249.33000
14593,20100609,243.20000
14593,20100610,250.50999
14593,20100611,253.50999
14593,20100614,254.28000
14593,20100615,259.69000
14593,20100616,267.25000
14593,20100617,271.87000
14593,20100618,274.07401
14593,20100621,270.17001
14593,20100622,273.85001
14593,20100623,270.97000
14593,20100624,269.00000
14593,20100625,266.70001
14593,20100628,268.29999
14593,20100629,256.17001
14593,20100630,251.53000
14593,20100701,248.48000
14593,20100702,246.94000
14593,20100706,248.63000
14593,20100707,258.66501
14593,20100708,258.09000
14593,20100709,259.62000
14593,20100712,257.28500
14593,20100713,251.79800
14593,20100714,252.72701
14593,20100715,251.45000
14593,20100716,249.89999
14593,20100719,245.58000
14593,20100720,251.89000
14593,20100721,254.24001
14593,20100722,259.02399
14593,20100723,259.94000
14593,20100726,259.28000
14593,20100727,264.07999
14593,20100728,260.95999
14593,20100729,258.10999
14593,20100730,257.25000
14593,20100802,261.85001
14593,20100803,261.92999
14593,20100804,262.98001
14593,20100805,261.70001
14593,20100806,260.09100
14593,20100809,261.75000
14593,20100810,259.41000
14593,20100811,250.19000
14593,20100812,251.78999
14593,20100813,249.10001
14593,20100816,247.64000
14593,20100817,251.97000
14593,20100818,253.07001
14593,20100819,249.88000
14593,20100820,249.64000
14593,20100823,245.80000
14593,20100824,239.92999
14593,20100825,242.89000
14593,20100826,240.28000
14593,20100827,241.62000
14593,20100830,242.50000
14593,20100831,243.10001
14593,20100901,250.33000
14593,20100902,252.17000
14593,20100903,258.76999
14593,20100907,257.81000
14593,20100908,262.92001
14593,20100909,263.07001
14593,20100910,263.41000
14593,20100913,267.04001
14593,20100914,268.06000
14593,20100915,270.22000
14593,20100916,276.57001
14593,20100917,275.37000
14593,20100920,283.23001
14593,20100921,283.76999
14593,20100922,287.75000
14593,20100923,288.92001
14593,20100924,292.32001
14593,20100927,291.16400
14593,20100928,286.85999
14593,20100929,287.37000
14593,20100930,283.75000
14593,20101001,282.51999
14593,20101004,278.64001
14593,20101005,288.94000
14593,20101006,289.19000
14593,20101007,289.22000
14593,20101008,294.07001
14593,20101011,295.35999
14593,20101012,298.54001
14593,20101013,300.14001
14593,20101014,302.31000
14593,20101015,314.73999
14593,20101018,318.00000
14593,20101019,309.48999
14593,20101020,310.53000
14593,20101021,309.51999
14593,20101022,307.47000
14593,20101025,308.84000
14593,20101026,308.04999
14593,20101027,307.82999
14593,20101028,305.23999
14593,20101029,300.98001
14593,20101101,304.17999
14593,20101102,309.35999
14593,20101103,312.79999
14593,20101104,318.26999
14593,20101105,317.13000
14593,20101108,318.62000
14593,20101109,316.07999
14593,20101110,318.03000
14593,20101111,316.65500
14593,20101112,308.03000
14593,20101115,307.03500
14593,20101116,301.59000
14593,20101117,300.50000
14593,20101118,308.42999
14593,20101119,306.73001
14593,20101122,313.35999
14593,20101123,308.73001
14593,20101124,314.79501
14593,20101126,315.76001
14593,20101129,316.87000
14593,20101130,311.14999
14593,20101201,316.39999
14593,20101202,318.14999
14593,20101203,317.44000
14593,20101206,320.14999
14593,20101207,318.20999
14593,20101208,321.01001
14593,20101209,319.75751
14593,20101210,320.56000
14593,20101213,321.67001
14593,20101214,320.29001
14593,20101215,320.35999
14593,20101216,321.25000
14593,20101217,320.60999
14593,20101220,322.20999
14593,20101221,324.20499
14593,20101222,325.16000
14593,20101223,323.60001
14593,20101227,324.67999
14593,20101228,325.47000
14593,20101229,325.29001
14593,20101230,323.66000
14593,20101231,322.56000
14593,20110103,329.57001
14593,20110104,331.29001
14593,20110105,334.00000
14593,20110106,333.73001
14593,20110107,336.12000
14593,20110110,342.45499
14593,20110111,341.64001
14593,20110112,344.42001
14593,20110113,345.67999
14593,20110114,348.48001
14593,20110118,340.64999
14593,20110119,338.84000
14593,20110120,332.67999
14593,20110121,326.72000
14593,20110124,337.45001
14593,20110125,341.39999
14593,20110126,343.85001
14593,20110127,343.20999
14593,20110128,336.10001
14593,20110131,339.32001
14593,20110201,345.03000
14593,20110202,344.32001
14593,20110203,343.44000
14593,20110204,346.50000
14593,20110207,351.88000
14593,20110208,355.20001
14593,20110209,358.16000
14593,20110210,354.54001
14593,20110211,356.85001
14593,20110214,359.17999
14593,20110215,359.89999
14593,20110216,363.13000
14593,20110217,358.29999
14593,20110218,350.56000
14593,20110222,338.60999
14593,20110223,342.62000
14593,20110224,342.88000
14593,20110225,348.16000
14593,20110228,353.20999
14593,20110301,349.31000
14593,20110302,352.12000
14593,20110303,359.56000
14593,20110304,360.00000
14593,20110307,355.35999
14593,20110308,355.76001
14593,20110309,352.47000
14593,20110310,346.67001
14593,20110311,351.98999
14593,20110314,353.56000
14593,20110315,345.42999
14593,20110316,330.01001
14593,20110317,334.64001
14593,20110318,330.67001
14593,20110321,339.29999
14593,20110322,341.20001
14593,20110323,339.19000
14593,20110324,344.97000
14593,20110325,351.54001
14593,20110328,350.44000
14593,20110329,350.95999
14593,20110330,348.63000
14593,20110331,348.50751
14593,20110401,344.56000
14593,20110404,341.19000
14593,20110405,338.89001
14593,20110406,338.04001
14593,20110407,338.07999
14593,20110408,335.06000
14593,20110411,330.79999
14593,20110412,332.39999
14593,20110413,336.13000
14593,20110414,332.42001
14593,20110415,327.45999
14593,20110418,331.85001
14593,20110419,337.85999
14593,20110420,342.41000
14593,20110421,350.69601
14593,20110425,353.00900
14593,20110426,350.42001
14593,20110427,350.14999
14593,20110428,346.75000
14593,20110429,350.13000
14593,20110502,346.28000
14593,20110503,348.20001
14593,20110504,349.57001
14593,20110505,346.75000
14593,20110506,346.66000
14593,20110509,347.60001
14593,20110510,349.45001
14593,20110511,347.23001
14593,20110512,346.57001
14593,20110513,340.50000
14593,20110516,333.29999
14593,20110517,336.14001
14593,20110518,339.87000
14593,20110519,340.53000
14593,20110520,335.22000
14593,20110523,334.39999
14593,20110524,332.19000
14593,20110525,336.78000
14593,20110526,335.00000
14593,20110527,337.41000
14593,20110531,347.82999
14593,20110601,345.51001
14593,20110602,346.10199
14593,20110603,343.44000
14593,20110606,338.04001
14593,20110607,332.04001
14593,20110608,332.23999
14593,20110609,331.48999
14593,20110610,325.89999
14593,20110613,326.60001
14593,20110614,332.44000
14593,20110615,326.75000
14593,20110616,325.16000
14593,20110617,320.26001
14593,20110620,315.32001
14593,20110621,325.29999
14593,20110622,322.60999
14593,20110623,331.23001
14593,20110624,326.35001
14593,20110627,332.04001
14593,20110628,335.26001
14593,20110629,334.04001
14593,20110630,335.67001
14593,20110701,343.26001
14593,20110705,349.42999
14593,20110706,351.76001
14593,20110707,357.20001
14593,20110708,359.70999
14593,20110711,354.00000
14593,20110712,353.75000
14593,20110713,358.01999
14593,20110714,357.76999
14593,20110715,364.92001
14593,20110718,373.79999
14593,20110719,376.85001
14593,20110720,386.89999
14593,20110721,387.29001
14593,20110722,393.29999
14593,20110725,398.50000
14593,20110726,403.41000
14593,20110727,392.59000
14593,20110728,391.82001
14593,20110729,390.48001
14593,20110801,396.75000
14593,20110802,388.91000
14593,20110803,392.57001
14593,20110804,377.37000
14593,20110805,373.62000
14593,20110808,353.20999
14593,20110809,374.01001
14593,20110810,363.69000
14593,20110811,373.70001
14593,20110812,376.98999
14593,20110815,383.41000
14593,20110816,380.48001
14593,20110817,380.44000
14593,20110818,366.04999
14593,20110819,356.03000
14593,20110822,356.44000
14593,20110823,373.60001
14593,20110824,376.17999
14593,20110825,373.72000
14593,20110826,383.57999
14593,20110829,389.97000
14593,20110830,389.98999
14593,20110831,384.82999
14593,20110901,381.03000
14593,20110902,374.04999
14593,20110906,379.73999
14593,20110907,383.92999
14593,20110908,384.14001
14593,20110909,377.48001
14593,20110912,379.94000
14593,20110913,384.62000
14593,20110914,389.29999
14593,20110915,392.95999
14593,20110916,400.50000
14593,20110919,411.63000
14593,20110920,413.45001
14593,20110921,412.14001
14593,20110922,401.82001
14593,20110923,404.29999
14593,20110926,403.17001
14593,20110927,399.26001
14593,20110928,397.01001
14593,20110929,390.57001
14593,20110930,381.32001
14593,20111003,374.60001
14593,20111004,372.50000
14593,20111005,378.25000
14593,20111006,377.37000
14593,20111007,369.79999
14593,20111010,388.81000
14593,20111011,400.29001
14593,20111012,402.19000
14593,20111013,408.42999
14593,20111014,422.00000
14593,20111017,419.98999
14593,20111018,422.23999
14593,20111019,398.62000
14593,20111020,395.31000
14593,20111021,392.87000
14593,20111024,405.76999
14593,20111025,397.76999
14593,20111026,400.60001
14593,20111027,404.69000
14593,20111028,404.95001
14593,20111031,404.78000
14593,20111101,396.51001
14593,20111102,397.41000
14593,20111103,403.07001
14593,20111104,400.23999
14593,20111107,399.73001
14593,20111108,406.23001
14593,20111109,395.28000
14593,20111110,385.22000
14593,20111111,384.62000
14593,20111114,379.26001
14593,20111115,388.82999
14593,20111116,384.76999
14593,20111117,377.41000
14593,20111118,374.94000
14593,20111121,369.01001
14593,20111122,376.51001
14593,20111123,366.98999
14593,20111125,363.57001
14593,20111128,376.12000
14593,20111129,373.20001
14593,20111130,382.20001
14593,20111201,387.92999
14593,20111202,389.70001
14593,20111205,393.01001
14593,20111206,390.95001
14593,20111207,389.09000
14593,20111208,390.66000
14593,20111209,393.62000
14593,20111212,391.84000
14593,20111213,388.81000
14593,20111214,380.19000
14593,20111215,378.94000
14593,20111216,381.01999
14593,20111219,382.20999
14593,20111220,395.95001
14593,20111221,396.44501
14593,20111222,398.54999
14593,20111223,403.32999
14593,20111227,406.53000
14593,20111228,402.64001
14593,20111229,405.12000
14593,20111230,405.00000
14593,20120103,411.23001
14593,20120104,413.44000
14593,20120105,418.03000
14593,20120106,422.39999
14593,20120109,421.73001
14593,20120110,423.23999
14593,20120111,422.54999
14593,20120112,421.39001
14593,20120113,419.81000
14593,20120117,424.70001
14593,20120118,429.10999
14593,20120119,427.75000
14593,20120120,420.29999
14593,20120123,427.40900
14593,20120124,420.41000
14593,20120125,446.66000
14593,20120126,444.63000
14593,20120127,447.28000
14593,20120130,453.01001
14593,20120131,456.48001
14593,20120201,456.19000
14593,20120202,455.12000
14593,20120203,459.67999
14593,20120206,463.97000
14593,20120207,468.82999
14593,20120208,476.67999
14593,20120209,493.17001
14593,20120210,493.42001
14593,20120213,502.60001
14593,20120214,509.45999
14593,20120215,497.67001
14593,20120216,502.20999
14593,20120217,502.12000
14593,20120221,514.84998
14593,20120222,513.03998
14593,20120223,516.39001
14593,20120224,522.40997
14593,20120227,525.76001
14593,20120228,535.40997
14593,20120229,542.44000
14593,20120301,544.46997
14593,20120302,545.17999
14593,20120305,533.15997
14593,20120306,530.26001
14593,20120307,530.69000
14593,20120308,541.98999
14593,20120309,545.16998
14593,20120312,552.00000
14593,20120313,568.09998
14593,20120314,589.58002
14593,20120315,585.56000
14593,20120316,585.57001
14593,20120319,601.09998
14593,20120320,605.96002
14593,20120321,602.50000
14593,20120322,599.34003
14593,20120323,596.04999
14593,20120326,606.97998
14593,20120327,614.47998
14593,20120328,617.62000
14593,20120329,609.85999
14593,20120330,599.54999
14593,20120402,618.63000
14593,20120403,629.32001
14593,20120404,624.31000
14593,20120405,633.67999
14593,20120409,636.22998
14593,20120410,628.44000
14593,20120411,626.20001
14593,20120412,622.77002
14593,20120413,605.22998
14593,20120416,580.13000
14593,20120417,609.70001
14593,20120418,608.34003
14593,20120419,587.44000
14593,20120420,572.97998
14593,20120423,571.70001
14593,20120424,560.28003
14593,20120425,610.00000
14593,20120426,607.70001
14593,20120427,603.00000
14593,20120430,583.97998
14593,20120501,582.13000
14593,20120502,585.97998
14593,20120503,581.82001
14593,20120504,565.25000
14593,20120507,569.47998
14593,20120508,568.17999
14593,20120509,569.17999
14593,20120510,570.52002
14593,20120511,566.71002
14593,20120514,558.21997
14593,20120515,553.16998
14593,20120516,546.07501
14593,20120517,530.12000
14593,20120518,530.38000
14593,20120521,561.28003
14593,20120522,556.96997
14593,20120523,570.56000
14593,20120524,565.32001
14593,20120525,562.28998
14593,20120529,572.27002
14593,20120530,579.16998
14593,20120531,577.72998
14593,20120601,560.98999
14593,20120604,564.28998
14593,20120605,562.83002
14593,20120606,571.46002
14593,20120607,571.71997
14593,20120608,580.32001
14593,20120611,571.16998
14593,20120612,576.15997
14593,20120613,572.15997
14593,20120614,571.53003
14593,20120615,574.13000
14593,20120618,585.78003
14593,20120619,587.40997
14593,20120620,585.74103
14593,20120621,577.66998
14593,20120622,582.09998
14593,20120625,570.76501
14593,20120626,572.02502
14593,20120627,574.50000
14593,20120628,569.04999
14593,20120629,584.00000
14593,20120702,592.52002
14593,20120703,599.40997
14593,20120705,609.94000
14593,20120706,605.88000
14593,20120709,613.89001
14593,20120710,608.21002
14593,20120711,604.42999
14593,20120712,598.90002
14593,20120713,604.96997
14593,20120716,606.90997
14593,20120717,606.94000
14593,20120718,606.26001
14593,20120719,614.32001
14593,20120720,604.29999
14593,20120723,603.83002
14593,20120724,600.91998
14593,20120725,574.96997
14593,20120726,574.88000
14593,20120727,585.15997
14593,20120730,595.03003
14593,20120731,610.76001
14593,20120801,606.81000
14593,20120802,607.78998
14593,20120803,615.70001
14593,20120806,622.54999
14593,20120807,620.91400
14593,20120808,619.85999
14593,20120809,620.72998
14593,20120810,621.70001
14593,20120813,630.00000
14593,20120814,631.69000
14593,20120815,630.83002
14593,20120816,636.34003
14593,20120817,648.10999
14593,20120820,665.15002
14593,20120821,656.06201
14593,20120822,668.87000
14593,20120823,662.63000
14593,20120824,663.22198
14593,20120827,675.67999
14593,20120828,674.79999
14593,20120829,673.46600
14593,20120830,663.86798
14593,20120831,665.23999
14593,20120904,674.96997
14593,20120905,670.22998
14593,20120906,676.27002
14593,20120907,680.44000
14593,20120910,662.73999
14593,20120911,660.59003
14593,20120912,669.78998
14593,20120913,682.97998
14593,20120914,691.28003
14593,20120917,699.78101
14593,20120918,701.90997
14593,20120919,702.09998
14593,20120920,698.70001
14593,20120921,700.09497
14593,20120924,690.78998
14593,20120925,673.53998
14593,20120926,665.17999
14593,20120927,681.32001
14593,20120928,667.10498
14593,20121001,659.39001
14593,20121002,661.31000
14593,20121003,671.45001
14593,20121004,666.79999
14593,20121005,652.59003
14593,20121008,638.16998
14593,20121009,635.84998
14593,20121010,640.90997
14593,20121011,628.09998
14593,20121012,629.71399
14593,20121015,634.76001
14593,20121016,649.79248
14593,20121017,644.61359
14593,20121018,632.64001
14593,20121019,609.84003
14593,20121022,634.03003
14593,20121023,613.35541
14593,20121024,616.83002
14593,20121025,609.53802
14593,20121026,604.00000
14593,20121031,595.32001
14593,20121101,596.53992
14593,20121102,576.79999
14593,20121105,584.62109
14593,20121106,582.84949
14593,20121107,558.00189
14593,20121108,537.75000
14593,20121109,547.06000
14593,20121112,542.83002
14593,20121113,542.89801
14593,20121114,536.88000
14593,20121115,525.62000
14593,20121116,527.67798
14593,20121119,565.72998
14593,20121120,560.91339
14593,20121121,561.70001
14593,20121123,571.50000
14593,20121126,589.53003
14593,20121127,584.78003
14593,20121128,582.94000
14593,20121129,589.35999
14593,20121130,585.28003
14593,20121203,586.19000
14593,20121204,575.84540
14593,20121205,538.79230
14593,20121206,547.24451
14593,20121207,533.25000
14593,20121210,529.82092
14593,20121211,541.38800
14593,20121212,539.00000
14593,20121213,529.69000
14593,20121214,509.79401
14593,20121217,518.83002
14593,20121218,533.90002
14593,20121219,526.31000
14593,20121220,521.73022
14593,20121221,519.33002
14593,20121224,520.16803
14593,20121226,512.99951
14593,20121227,515.06000
14593,20121228,509.58920
14593,20121231,532.17291
